,study,taxon,phylum,common_name,number_of_populations,ecosystem,dispersal_mode,acclimation_time,source_population,latitude,longitude,life_history_stage,sex,number_acc_temps,acclimation_temperature_1,acclimation_temperature_2,measurement_level,thermal_limit_type,thermal_limit_1,thermal_limit_2,thermal_limit_error_type,thermal_limit_error_1,thermal_limit_error_2,n_1,n_2,ni,max_temp,min_temp,mean_temp,temp_range,upper_lower,ARR
473,Sasaki_and_Dam_2019,Acartia_tonsa,Arthropoda,copepod,10,ocean,planktonic,2+,SB,46.27291,-64.575143,adult,female,2,18,22,population,LD50_high,24.295,30.3619,std_err,0.5686669,0.3553037,1,1,28,20.201029,-1.600553,8.287957,21.801582,upper,1.516725
474,Sasaki_et_al_2019,Acartia_tonsa,Arthropoda,copepod,2,ocean,planktonic,2+,PG,26.940398,-82.051036,adult,female,2,18,22,population,LD50_high,31.48687,31.6295,std_err,0.3837,0.2283328,1,1,28,30.803257,17.073378,25.148806,13.729879,upper,0.0356575
475,Sasaki_et_al_2019,Acartia_tonsa,Arthropoda,copepod,2,ocean,planktonic,2+,PG,26.940398,-82.051036,adult,male,2,18,22,population,LD50_high,30.04441,30.19157,std_err,0.2911847,0.309329,1,1,28,30.803257,17.073378,25.148806,13.729879,upper,0.03679
476,Sasaki_et_al_2019,Acartia_tonsa,Arthropoda,copepod,2,ocean,planktonic,2+,CT,41.320591,-72.001564,adult,female,2,18,22,population,LD50_high,30.2282,31.55975,std_err,0.3847615,0.4161805,1,1,28,22.667253,2.710648,12.58287,19.956605,upper,0.3328875
477,Sasaki_et_al_2019,Acartia_tonsa,Arthropoda,copepod,2,ocean,planktonic,2+,CT,41.320591,-72.001564,adult,male,2,18,22,population,LD50_high,27.85826,29.29172,std_err,0.4445083,0.3746631,1,1,28,22.667253,2.710648,12.58287,19.956605,upper,0.358365
478,Tepolt_et_al_2014,Carcinus_maenas,Arthropoda,crab,7,intertidal,planktonic,<1,Skitnepollen,60.5061,5.0226,adult,uncertain,2,5,25,individual,CTmax,34.2,36.1,std_err,0.4,0.3,8,10,18,17.02857143,0.328571429,7.942857143,16.7,upper,0.095
479,Tepolt_et_al_2014,Carcinus_maenas,Arthropoda,crab,7,intertidal,planktonic,<1,Seixal,38.6455,-9.1036,adult,uncertain,2,5,25,individual,CTmax,35.5,37.3,std_err,0.5,0.2,12,11,23,25.46,9.92,17,15.54,upper,0.09
485,Underwood_et_al_2012,Oncorhynchus_clarkii_pleuriticus,Chordata,fish,3,freshwater,planktonic,1,Carr_Creek,39.61167,-108.575,juvenile,uncertain,3,10,15,population,CTmax,28.2,28.8,std_dev,0.6,0.5,17,13,104,27.675,-11.725,6.35,39.4,upper,0.12
486,Underwood_et_al_2012,Oncorhynchus_clarkii_pleuriticus,Chordata,fish,3,freshwater,planktonic,1,Trapper_Creek,39.62333,-108.00833,juvenile,uncertain,3,10,15,population,CTmax,28,29.1,std_dev,0.6,0.3,26,20,104,25.9,-12.45,5,38.35,upper,0.22
487,Underwood_et_al_2012,Oncorhynchus_clarkii_pleuriticus,Chordata,fish,3,freshwater,planktonic,1,Trapper_Creek,39.62333,-108.00833,juvenile,uncertain,3,10,20,population,CTmax,28,29.6,std_dev,0.6,0.5,9,9,104,25.9,-12.45,5,38.35,upper,0.16
489,Underwood_et_al_2012,Oncorhynchus_clarkii_pleuriticus,Chordata,fish,3,freshwater,planktonic,1,Lake_Nanita,40.25667,-105.71667,juvenile,uncertain,3,10,15,population,CTmax,27.7,28.5,std_dev,0.6,0.4,7,7,104,18.725,-16.3,-0.5,35.025,upper,0.16
490,Underwood_et_al_2012,Oncorhynchus_clarkii_pleuriticus,Chordata,fish,3,freshwater,planktonic,1,Lake_Nanita,40.25667,-105.71667,juvenile,uncertain,3,10,20,population,CTmax,27.7,29.1,std_dev,0.6,0.7,5,5,104,18.725,-16.3,-0.5,35.025,upper,0.14
492,van_heerwaarden_et_al_2017,Drosophila melanogaster,Arthropoda,fruit fly,2,terrestrial,NA,1,Melbourne,-37.8136,144.9631,adult,uncertain,6,16,18,individual,CTmax,39.46,39.44666667,std_err,0.289589484,0.368345165,30,30,360,24.75,7.475,14.825,17.275,upper,-0.006666667
493,van_heerwaarden_et_al_2017,Drosophila melanogaster,Arthropoda,fruit fly,2,terrestrial,NA,1,Melbourne,-37.8136,144.9631,adult,uncertain,6,16,22,individual,CTmax,39.46,39.95066225,std_err,0.289589484,0.486614406,30,30,360,24.75,7.475,14.825,17.275,upper,0.081777042
494,van_heerwaarden_et_al_2017,Drosophila melanogaster,Arthropoda,fruit fly,2,terrestrial,NA,1,Melbourne,-37.8136,144.9631,adult,uncertain,6,16,25,individual,CTmax,39.46,39.95333333,std_err,0.289589484,0.357899363,30,30,360,24.75,7.475,14.825,17.275,upper,0.054814815
495,van_heerwaarden_et_al_2017,Drosophila melanogaster,Arthropoda,fruit fly,2,terrestrial,NA,1,Melbourne,-37.8136,144.9631,adult,uncertain,6,16,28,individual,CTmax,39.46,40.08,std_err,0.289589484,0.350762716,30,30,360,24.75,7.475,14.825,17.275,upper,0.051666667
496,van_heerwaarden_et_al_2017,Drosophila melanogaster,Arthropoda,fruit fly,2,terrestrial,NA,1,Melbourne,-37.8136,144.9631,adult,uncertain,6,16,30,individual,CTmax,39.46,40.32666667,std_err,0.289589484,0.370398977,30,30,360,24.75,7.475,14.825,17.275,upper,0.061904762
507,van_heerwaarden_et_al_2017,Drosophila melanogaster,Arthropoda,fruit fly,2,terrestrial,NA,1,Innisfail,-17.52,146.04,adult,uncertain,6,16,18,individual,CTmax,39.46666667,39.44333333,std_err,0.357513765,0.329768292,30,30,360,29.4,19,24.7,10.4,upper,-0.011666667
508,van_heerwaarden_et_al_2017,Drosophila melanogaster,Arthropoda,fruit fly,2,terrestrial,NA,1,Innisfail,-17.52,146.04,adult,uncertain,6,16,22,individual,CTmax,39.46666667,39.80322581,std_err,0.357513765,0.322990063,30,30,360,29.4,19,24.7,10.4,upper,0.05609319
509,van_heerwaarden_et_al_2017,Drosophila melanogaster,Arthropoda,fruit fly,2,terrestrial,NA,1,Innisfail,-17.52,146.04,adult,uncertain,6,16,25,individual,CTmax,39.46666667,40.14666667,std_err,0.357513765,0.363634274,30,30,360,29.4,19,24.7,10.4,upper,0.075555556
510,van_heerwaarden_et_al_2017,Drosophila melanogaster,Arthropoda,fruit fly,2,terrestrial,NA,1,Innisfail,-17.52,146.04,adult,uncertain,6,16,28,individual,CTmax,39.46666667,40.18333333,std_err,0.357513765,0.297209242,30,30,360,29.4,19,24.7,10.4,upper,0.059722222
511,van_heerwaarden_et_al_2017,Drosophila melanogaster,Arthropoda,fruit fly,2,terrestrial,NA,1,Innisfail,-17.52,146.04,adult,uncertain,6,16,30,individual,CTmax,39.46666667,40.45333333,std_err,0.357513765,0.375759767,30,30,360,29.4,19,24.7,10.4,upper,0.07047619
522,Villeneuve_et_al,Urosalpinx cinerea,Mollusca,snail,6,ocean,direct,1,Beaufort,34.718,-76.671,juvenile,uncertain,2,20,24,population,LD50_high,39.833345,37.6482113,NA,NA,NA,1,1,10,28.164886,12.945122,21.591877,15.219764,upper,-0.546283425
523,Villeneuve_et_al,Urosalpinx cinerea,Mollusca,snail,6,ocean,direct,1,Beaufort,34.718,-76.671,juvenile,uncertain,2,20,24,population,LD50_high,38.7178694,38.9967834,NA,NA,NA,1,1,10,28.164886,12.945122,21.591877,15.219764,upper,0.0697285
524,Villeneuve_et_al,Urosalpinx cinerea,Mollusca,snail,6,ocean,direct,1,Folly Beach,32.66,-79.943,juvenile,uncertain,2,20,24,population,LD50_high,40.0324093,39.1215801,NA,NA,NA,1,1,10,28.944557,14.927087,22.447884,14.01747,upper,-0.2277073
526,Villeneuve_et_al,Urosalpinx cinerea,Mollusca,snail,6,ocean,direct,1,Oyster,37.288,-75.924,juvenile,uncertain,2,20,24,population,LD50_high,39.833345,35.6021795,NA,NA,NA,1,1,10,27.199184,3.523742,16.365797,23.675442,upper,-1.057791375
527,Villeneuve_et_al,Urosalpinx cinerea,Mollusca,snail,6,ocean,direct,1,Oyster,37.288,-75.924,juvenile,uncertain,2,20,24,population,LD50_high,39.1910029,38.3346084,NA,NA,NA,1,1,10,27.199184,3.523742,16.365797,23.675442,upper,-0.214098625
528,Wang_et_al_2019,Lottia_limatula,Mollusca,limpet,2,marine,uncertain,<1,Elkhorn_Slough,36.805779,-121.790989,adult,uncertain,3,13,17,individual,CTmax,35.05076142,35.83756345,std_dev,1.602070452,2.059918152,7,8,21,24.6,6.975,15.1,17.625,upper,0.196700507
529,Wang_et_al_2019,Lottia_limatula,Mollusca,limpet,2,marine,uncertain,<1,Elkhorn_Slough,36.805779,-121.790989,adult,uncertain,3,13,21,individual,CTmax,35.05076142,36.01522843,std_dev,1.602070452,3.535342589,7,6,21,24.6,6.975,15.1,17.625,upper,0.120558376
530,Wang_et_al_2019,Lottia_limatula,Mollusca,limpet,2,marine,uncertain,<1,Tomales_Bay,38.202356,-122.937555,adult,uncertain,3,13,17,individual,CTmax,36.16751269,37.18274112,std_dev,1.257850454,1.463779908,8,6,19,23.975,7.2,14.9,16.775,upper,0.253807108
531,Wang_et_al_2019,Lottia_limatula,Mollusca,limpet,2,marine,uncertain,<1,Tomales_Bay,38.202356,-122.937555,adult,uncertain,3,13,21,individual,CTmax,36.16751269,36.54822335,std_dev,1.257850454,1.159845715,8,5,19,23.975,7.2,14.9,16.775,upper,0.047588832
532,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Nuy,-33.67,19.62,adult,uncertain,3,20,30,individual,CTmax,42.51655629,43.2781457,std_err,0.099337748,0.132450331,20,20,480,28.625,5.5,16.875,23.125,upper,0.07615894
533,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Nuy,-33.67,19.62,adult,uncertain,3,20,25,individual,CTmax,42.51655629,42.78145695,std_err,0.099337748,0.099337748,20,20,480,28.625,5.5,16.875,23.125,upper,0.052980132
534,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Wellington,-33.39,18.57,adult,uncertain,3,20,30,individual,CTmax,41.82119205,42.71523179,std_err,0.066225166,0.099337748,20,20,480,27.22,8.1,17.42,19.12,upper,0.089403974
535,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Wellington,-33.39,18.57,adult,uncertain,3,20,25,individual,CTmax,41.82119205,42.28476821,std_err,0.066225166,0.099337748,20,20,480,27.22,8.1,17.42,19.12,upper,0.092715232
536,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Porterville,-33.01,19,adult,uncertain,3,20,30,individual,CTmax,42.54966887,43.21192053,std_err,0.033112583,0.099337748,20,20,480,30.875,6.225,18.2,24.65,upper,0.066225166
537,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Porterville,-33.01,19,adult,uncertain,3,20,25,individual,CTmax,42.54966887,42.25165563,std_err,0.033112583,0.198675497,20,20,480,30.875,6.225,18.2,24.65,upper,-0.059602649
538,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Ceres,-33.34,19.57,adult,uncertain,3,20,30,individual,CTmax,42.21854305,43.11258278,std_err,0.231788079,0.132450331,20,20,480,25.58,0.58,12.8,25,upper,0.089403974
539,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Ceres,-33.34,19.57,adult,uncertain,3,20,25,individual,CTmax,42.21854305,42.21854305,std_err,0.231788079,0.099337748,20,20,480,25.58,0.58,12.8,25,upper,0
540,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Burgershall,-25.06,31.05,adult,uncertain,3,20,30,individual,CTmax,43.80794702,44.00662252,std_err,0.496688742,0.198675497,20,20,480,27.45,7.375,19.225,20.075,upper,0.01986755
541,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Burgershall,-25.06,31.05,adult,uncertain,3,20,25,individual,CTmax,43.80794702,43.57615894,std_err,0.496688742,0.331125828,20,20,480,27.45,7.375,19.225,20.075,upper,-0.046357616
542,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Koekoeb,-28.47,20.46,adult,uncertain,3,20,30,individual,CTmax,41.7218543,42.58278146,std_err,0.099337748,0.132450331,20,20,480,35.63333333,5.2,21.4,30.43333333,upper,0.086092715
543,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Koekoeb,-28.47,20.46,adult,uncertain,3,20,25,individual,CTmax,41.7218543,42.21854305,std_err,0.099337748,0.099337748,20,20,480,35.63333333,5.2,21.4,30.43333333,upper,0.099337748
544,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Levubu,-23.05,30.17,adult,uncertain,3,20,30,individual,CTmax,41.82119205,43.11258278,std_err,0.132450331,0.099337748,20,20,480,28.225,7.225,19.725,21,upper,0.129139073
545,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Levubu,-23.05,30.17,adult,uncertain,3,20,25,individual,CTmax,41.82119205,42.71523179,std_err,0.132450331,0.099337748,20,20,480,28.225,7.225,19.725,21,upper,0.178807947
546,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Nairobi,-1.28,36.82,adult,uncertain,3,20,30,individual,CTmax,43.50993377,44.07284768,std_err,0.198675497,0.231788079,20,20,480,27.03333333,12.23333333,19.26666667,14.8,upper,0.056291391
547,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Nairobi,-1.28,36.82,adult,uncertain,3,20,25,individual,CTmax,43.50993377,43.41059603,std_err,0.198675497,0.132450331,20,20,480,27.03333333,12.23333333,19.26666667,14.8,upper,-0.01986755
548,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Nuy,-33.67,19.62,adult,uncertain,3,20,30,individual,CTmin,6.617647059,7.892156863,std_err,0,0.147058824,20,20,480,28.625,5.5,16.875,23.125,lower,0.12745098
549,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Nuy,-33.67,19.62,adult,uncertain,3,20,25,individual,CTmin,6.617647059,7.303921569,std_err,0,0.147058824,20,20,480,28.625,5.5,16.875,23.125,lower,0.137254902
550,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Wellington,-33.39,18.57,adult,uncertain,3,20,30,individual,CTmin,6.666666667,7.892156863,std_err,0.196078431,0.147058824,20,20,480,27.22,8.1,17.42,19.12,lower,0.12254902
551,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Wellington,-33.39,18.57,adult,uncertain,3,20,25,individual,CTmin,6.666666667,7.549019608,std_err,0.196078431,0,20,20,480,27.22,8.1,17.42,19.12,lower,0.176470588
552,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Porterville,-33.01,19,adult,uncertain,3,20,30,individual,CTmin,7.009803922,7.696078431,std_err,0.147058824,0.196078431,20,20,480,30.875,6.225,18.2,24.65,lower,0.068627451
553,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Porterville,-33.01,19,adult,uncertain,3,20,25,individual,CTmin,7.009803922,7.696078431,std_err,0.147058824,0.196078431,20,20,480,30.875,6.225,18.2,24.65,lower,0.137254902
554,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Ceres,-33.34,19.57,adult,uncertain,3,20,30,individual,CTmin,6.568627451,7.549019608,std_err,0.098039216,0.098039216,20,20,480,25.58,0.58,12.8,25,lower,0.098039216
555,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Ceres,-33.34,19.57,adult,uncertain,3,20,25,individual,CTmin,6.568627451,6.862745098,std_err,0.098039216,0.098039216,20,20,480,25.58,0.58,12.8,25,lower,0.058823529
556,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Burgershall,-25.06,31.05,adult,uncertain,3,20,30,individual,CTmin,3.18627451,3.87254902,std_err,0.245098039,0.441176471,20,20,480,27.45,7.375,19.225,20.075,lower,0.068627451
557,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Burgershall,-25.06,31.05,adult,uncertain,3,20,25,individual,CTmin,3.18627451,3.676470588,std_err,0.245098039,0.588235294,20,20,480,27.45,7.375,19.225,20.075,lower,0.098039216
558,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Koekoeb,-28.47,20.46,adult,uncertain,3,20,30,individual,CTmin,7.205882353,8.431372549,std_err,0.049019608,0.196078431,20,20,480,35.63333333,5.2,21.4,30.43333333,lower,0.12254902
559,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Koekoeb,-28.47,20.46,adult,uncertain,3,20,25,individual,CTmin,7.205882353,7.696078431,std_err,0.049019608,0.196078431,20,20,480,35.63333333,5.2,21.4,30.43333333,lower,0.098039216
560,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Levubu,-23.05,30.17,adult,uncertain,3,20,30,individual,CTmin,6.274509804,7.549019608,std_err,0.196078431,0.196078431,20,20,480,28.225,7.225,19.725,21,lower,0.12745098
561,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Levubu,-23.05,30.17,adult,uncertain,3,20,25,individual,CTmin,6.274509804,7.303921569,std_err,0.196078431,0.245098039,20,20,480,28.225,7.225,19.725,21,lower,0.205882353
562,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Nairobi,-1.28,36.82,adult,uncertain,3,20,30,individual,CTmin,4.607843137,5.196078431,std_err,0.392156863,0.441176471,20,20,480,27.03333333,12.23333333,19.26666667,14.8,lower,0.058823529
563,Weldon_et_al_2018,Ceratitis capitata,Arthropoda,fruit fly,8,terrestrial,NA,<1,Nairobi,-1.28,36.82,adult,uncertain,3,20,25,individual,CTmin,4.607843137,4.558823529,std_err,0.392156863,0.294117647,20,20,480,27.03333333,12.23333333,19.26666667,14.8,lower,-0.009803922
564,Wood_et_al_2014,Idotea_baltica,Arthropoda,isopod,3,ocean,brooding,<1,Oregrund,60.348682,18.453861,adult,uncertain,2,12,18,population,CTmax,20.784,28.153,CI,0.61,0.38,1,1,6,17.396917,-1.358601,7.376549,18.755518,upper,1.228166667
565,Wood_et_al_2014,Idotea_baltica,Arthropoda,isopod,3,ocean,brooding,<1,Kalmar,56.651083,16.33902,adult,uncertain,2,12,18,population,CTmax,21.6,27.966,CI,3.3,0.13,1,1,6,19.289993,-0.500006,8.973175,19.789999,upper,1.061
566,Wood_et_al_2014,Idotea_baltica,Arthropoda,isopod,3,ocean,brooding,<1,Malmo,55.570299,12.896592,adult,uncertain,2,12,18,population,CTmax,25.629,26.738,CI,2.7,0.74,1,1,6,19.190247,0.087644,9.866681,19.102603,upper,0.184833333
567,Yu_et_al_2018,Rhynchocypris_oxycephalus,Chordata,fish,2,freshwater,uncertain,<1,Hangzhou,30.38,120.15,uncertain,uncertain,4,14,19,population,CTmax,32.39,33.23,std_err,0.29,0.11,10,10,80,33.1,0.75,17.5,32.35,upper,0.168
568,Yu_et_al_2018,Rhynchocypris_oxycephalus,Chordata,fish,2,freshwater,uncertain,<1,Gaizhou,40.4,122.75,uncertain,uncertain,4,14,19,population,CTmax,32.4,33.93,std_err,0.23,0.06,10,10,80,27.65,-14.45,9.225,42.1,upper,0.306
569,Yu_et_al_2018,Rhynchocypris_oxycephalus,Chordata,fish,2,freshwater,uncertain,<1,Hangzhou,30.38,120.15,uncertain,uncertain,4,14,24,population,CTmax,32.39,33.4,std_err,0.29,0.09,10,10,80,33.1,0.75,17.5,32.35,upper,0.101
570,Yu_et_al_2018,Rhynchocypris_oxycephalus,Chordata,fish,2,freshwater,uncertain,<1,Gaizhou,40.4,122.75,uncertain,uncertain,4,14,24,population,CTmax,32.4,33.99,std_err,0.23,0.1,10,10,80,27.65,-14.45,9.225,42.1,upper,0.159
571,Yu_et_al_2018,Rhynchocypris_oxycephalus,Chordata,fish,2,freshwater,uncertain,<1,Hangzhou,30.38,120.15,uncertain,uncertain,4,14,29,population,CTmax,32.39,35.71,std_err,0.29,0.09,10,10,80,33.1,0.75,17.5,32.35,upper,0.221333333
572,Yu_et_al_2018,Rhynchocypris_oxycephalus,Chordata,fish,2,freshwater,uncertain,<1,Gaizhou,40.4,122.75,uncertain,uncertain,4,14,29,population,CTmax,32.4,35.75,std_err,0.23,0.12,10,10,80,27.65,-14.45,9.225,42.1,upper,0.223333333
573,Yu_et_al_2018,Rhynchocypris_oxycephalus,Chordata,fish,2,freshwater,uncertain,<1,Hangzhou,30.38,120.15,uncertain,uncertain,4,14,19,population,CTmin,0,0.1,std_err,0,0,10,10,80,33.1,0.75,17.5,32.35,lower,0.02
574,Yu_et_al_2018,Rhynchocypris_oxycephalus,Chordata,fish,2,freshwater,uncertain,<1,Gaizhou,40.4,122.75,uncertain,uncertain,4,14,19,population,CTmin,0,0,std_err,0,0,10,10,80,27.65,-14.45,9.225,42.1,lower,0
575,Yu_et_al_2018,Rhynchocypris_oxycephalus,Chordata,fish,2,freshwater,uncertain,<1,Hangzhou,30.38,120.15,uncertain,uncertain,4,14,24,population,CTmin,0,2.1,std_err,0,0,10,10,80,33.1,0.75,17.5,32.35,lower,0.21
576,Yu_et_al_2018,Rhynchocypris_oxycephalus,Chordata,fish,2,freshwater,uncertain,<1,Gaizhou,40.4,122.75,uncertain,uncertain,4,14,24,population,CTmin,0,1.3,std_err,0,0.12,10,10,80,27.65,-14.45,9.225,42.1,lower,0.13
577,Yu_et_al_2018,Rhynchocypris_oxycephalus,Chordata,fish,2,freshwater,uncertain,<1,Hangzhou,30.38,120.15,uncertain,uncertain,4,14,29,population,CTmin,0,5.27,std_err,0,0.1,10,10,80,33.1,0.75,17.5,32.35,lower,0.351333333
578,Yu_et_al_2018,Rhynchocypris_oxycephalus,Chordata,fish,2,freshwater,uncertain,<1,Gaizhou,40.4,122.75,uncertain,uncertain,4,14,29,population,CTmin,0,3.76,std_err,0,0.12,10,10,80,27.65,-14.45,9.225,42.1,lower,0.250666667
,Enriquez-Urzelai_et _al,Rana_temporaria,Chordata,frog,7,terrestrial,uncertain,<1,Can,42.99991,-5.92123,juvenile,uncertain,2,14,24,individual,CTmax,34.8,35.2,std_dev,0.738,0.65,29,34,319,17.96667,-4.15,5.566667,22.11667,upper,0.04
,Enriquez-Urzelai_et _al,Rana_temporaria,Chordata,frog,7,terrestrial,uncertain,<2,Col,43.29492,-5.27671,juvenile,uncertain,2,14,24,individual,CTmax,32.5,33.1,std_dev,1.21,1.19,18,23,319,23.2,3.04,12.06,20.16,upper,0.06
,Enriquez-Urzelai_et _al,Rana_temporaria,Chordata,frog,7,terrestrial,uncertain,<3,HE,43.02275,-4.75022,juvenile,uncertain,2,14,24,individual,CTmax,35.2,35.2,std_dev,0.809,0.662,22,25,319,14.1,-6.55,2.55,20.65,upper,0
,Enriquez-Urzelai_et _al,Rana_temporaria,Chordata,frog,7,terrestrial,uncertain,<4,Huz,43.15771,-4.23107,juvenile,uncertain,2,14,24,individual,CTmax,32.9,34.1,std_dev,1.28,1.39,22,14,319,22.78333,3.016667,11.883333,19.76667,upper,0.12
,Enriquez-Urzelai_et _al,Rana_temporaria,Chordata,frog,7,terrestrial,uncertain,<5,Sen,43.0744,-5.24043,juvenile,uncertain,2,14,24,individual,CTmax,35.2,35.5,std_dev,0.704,0.653,26,25,319,17.74,-3.86,5.68,21.6,upper,0.03
,Enriquez-Urzelai_et _al,Rana_temporaria,Chordata,frog,7,terrestrial,uncertain,<6,Tor,43.38735,-4.82462,juvenile,uncertain,2,14,24,individual,CTmax,33.3,34.4,std_dev,1.19,1.18,21,22,319,22.33333,4.566667,12.533333,17.76667,upper,0.11
,Enriquez-Urzelai_et _al,Rana_temporaria,Chordata,frog,7,terrestrial,uncertain,<7,Vid,42.95523,-4.60121,juvenile,uncertain,2,14,24,individual,CTmax,34.8,35.5,std_dev,0.975,0.87,19,19,319,18.26,-2.92,6.44,21.18,upper,0.07